date,value
2021-09-24,35.198448
2021-09-27,35.677338
2021-09-28,35.087936
2021-09-29,35.115566
2021-09-30,34.562996
2021-10-01,35.133984
2021-10-04,34.830074
2021-10-05,35.511581
2021-10-06,35.548416
2021-10-07,35.760231
2021-10-08,35.935200
2021-10-11,35.576038
2021-10-12,35.465523
2021-10-13,35.262913
2021-10-14,35.852322
2021-10-15,36.386471
2021-10-18,36.395679
2021-10-19,36.754841
2021-10-20,37.049549
2021-10-21,36.892986
2021-10-22,37.408707
2021-10-25,37.362659
2021-10-26,37.390293
2021-10-27,36.773262
2021-10-28,37.224525
2021-10-29,37.077164
2021-11-01,37.095592
2021-11-02,37.187695
2021-11-03,37.325836
2021-11-04,36.837727
2021-11-05,36.856148
2021-11-08,37.058750
2021-11-09,36.856148
2021-11-10,36.791672
2021-11-11,36.892986
2021-11-12,36.975876
2021-11-15,36.975876
2021-11-16,36.939034
2021-11-17,36.515404
2021-11-18,36.331211
2021-11-19,35.935200
2021-11-22,36.441719
2021-11-23,37.012707
2021-11-24,36.929810
2021-11-26,35.704971
2021-11-29,35.815479
2021-11-30,34.959011
2021-12-01,34.572205
2021-12-02,35.603672
2021-12-03,35.023472
2021-12-06,35.557617
2021-12-07,36.193077
2021-12-08,35.999672
2021-12-09,35.925999
2021-12-10,35.962830
2021-12-13,35.576038
2021-12-14,35.787846
2021-12-15,35.889156
2021-12-16,36.340416
2021-12-17,35.539196
2021-12-20,34.848892
2021-12-21,35.570656
2021-12-22,35.737221
2021-12-23,35.922298
2021-12-27,36.292446
2021-12-28,36.310947
2021-12-29,36.264675
2021-12-30,36.199902
2021-12-31,36.135128
2022-01-03,36.579292
2022-01-04,37.541668
2022-01-05,37.106739
2022-01-06,37.652702
2022-01-07,38.096882
2022-01-10,37.967327
2022-01-11,38.300457
2022-01-12,38.328220
2022-01-13,38.180157
2022-01-14,37.782257
2022-01-18,36.940182
2022-01-19,36.320206
2022-01-20,36.088856
2022-01-21,35.348576
2022-01-24,35.450363
2022-01-25,35.598427
2022-01-26,35.690964
2022-01-27,35.367088
2022-01-28,35.829765
2022-01-31,36.144386
2022-02-01,36.644073
2022-02-02,36.893917
2022-02-03,36.486767
2022-02-04,37.106739
2022-02-07,37.217800
2022-02-08,37.735992
2022-02-09,37.976585
2022-02-10,37.643459
2022-02-11,37.116005
2022-02-14,36.699596
2022-02-15,37.199299
2022-02-16,37.227055
2022-02-17,36.301693
2022-02-18,36.292446
2022-02-22,36.107368
2022-02-23,35.478130
2022-02-24,35.052460
2022-02-25,36.181393
2022-02-28,35.644688
2022-03-01,34.330685
2022-03-02,35.219028
2022-03-03,35.107979
2022-03-04,34.450989
2022-03-07,33.192490
2022-03-08,32.998180
2022-03-09,34.210388
2022-03-10,33.923527
2022-03-11,33.682934
2022-03-14,34.108593
2022-03-15,34.589787
2022-03-16,35.561405
2022-03-17,36.005589
2022-03-18,36.088856
2022-03-21,36.053555
2022-03-22,36.638817
2022-03-23,35.960659
2022-03-24,36.248646
2022-03-25,36.713135
2022-03-28,36.610950
2022-03-29,36.694546
2022-03-30,36.434433
2022-03-31,35.598366
2022-04-01,35.505470
2022-04-04,35.347530
2022-04-05,35.124580
2022-04-06,34.883045
2022-04-07,34.845886
2022-04-08,35.198906
2022-04-11,35.040977
2022-04-12,34.660091
2022-04-13,34.660091
2022-04-14,34.269924
2022-04-18,34.474297
2022-04-19,34.948074
2022-04-20,35.189617
2022-04-21,34.632233
2022-04-22,33.601055
2022-04-25,33.656792
2022-04-26,32.811432
2022-04-27,32.783562
2022-04-28,33.201607
2022-04-29,32.058960
2022-05-02,32.068245
2022-05-03,32.486290
2022-05-04,33.480297
2022-05-05,32.504868
2022-05-06,32.272633
2022-05-09,31.501574
2022-05-10,31.222881
2022-05-11,30.934900
2022-05-12,30.702660
2022-05-13,31.148565
2022-05-16,30.888447
2022-05-17,31.715235
2022-05-18,30.842005
2022-05-19,30.637627
2022-05-20,30.581888
2022-05-23,31.575897
2022-05-24,31.510860
2022-05-25,31.761690
2022-05-26,32.495586
2022-05-27,33.043678
2022-05-31,32.950783
2022-06-01,32.421261
2022-06-02,32.867172
2022-06-03,32.393394
2022-06-06,32.486290
2022-06-07,32.737110
2022-06-08,32.161152
2022-06-09,31.352938
2022-06-10,30.219585
2022-06-13,29.318483
2022-06-14,29.067661
2022-06-15,29.392805
2022-06-16,28.649622
2022-06-17,28.733225
2022-06-21,29.306660
2022-06-22,29.241283
2022-06-23,29.129217
2022-06-24,30.203230
2022-06-27,30.100498
2022-06-28,29.801638
2022-06-29,29.633532
2022-06-30,29.372036
2022-07-01,29.773626
2022-07-05,29.670893
2022-07-06,29.596178
2022-07-07,30.025784
2022-07-08,29.960411
2022-07-11,29.717588
2022-07-12,29.530804
2022-07-13,29.269306
2022-07-14,28.708946
2022-07-15,29.680229
2022-07-18,29.568163
2022-07-19,30.455395
2022-07-20,30.567465
2022-07-21,30.763590
2022-07-22,30.586136
2022-07-25,30.782265
2022-07-26,30.352659
2022-07-27,30.819616
2022-07-28,31.043770
2022-07-29,31.482712
2022-08-01,31.221214
2022-08-02,30.875660
2022-08-03,31.342625
2022-08-04,31.239891
2022-08-05,31.464029
2022-08-08,31.445356
2022-08-09,31.604120
2022-08-10,32.313908
2022-08-11,32.696823
2022-08-12,33.210480
2022-08-15,33.201145
2022-08-16,33.443954
2022-08-17,33.275852
2022-08-18,33.313202
2022-08-19,32.650120
2022-08-22,31.930990
2022-08-23,31.800249
2022-08-24,31.968353
2022-08-25,32.463341
2022-08-26,31.492052
2022-08-29,31.267912
2022-08-30,31.099810
2022-08-31,30.866322
2022-09-01,30.959715
2022-09-02,30.716887
2022-09-06,30.642174
2022-09-07,31.249231
2022-09-08,31.800249
2022-09-09,32.089764
2022-09-12,32.351257
2022-09-13,31.146500
2022-09-14,31.053106
2022-09-15,31.155844
2022-09-16,30.875660
2022-09-19,31.225847
2022-09-20,30.765818
2022-09-21,30.127401
2022-09-22,29.620430
2022-09-23,29.151011
2022-09-26,28.690977
2022-09-27,28.568930
2022-09-28,29.132235
2022-09-29,28.766085
2022-09-30,28.503210
2022-10-03,29.273058
2022-10-04,30.362112
2022-10-05,30.127401
2022-10-06,29.704924
2022-10-07,29.000792
2022-10-10,28.869356
2022-10-11,28.503210
2022-10-12,28.437492
2022-10-13,29.611044
2022-10-14,29.113459
2022-10-17,29.845751
2022-10-18,30.324558
2022-10-19,29.826975
2022-10-20,29.348167
2022-10-21,30.221285
2022-10-24,30.624985
2022-10-25,30.991138
2022-10-26,31.066244
2022-10-27,31.319735
2022-10-28,32.098965
2022-10-31,31.901815
2022-11-01,31.986305
2022-11-02,31.582605
2022-11-03,31.263409
2022-11-04,31.836092
2022-11-07,32.155300
2022-11-08,32.343067
2022-11-09,31.798540
2022-11-10,33.403965
2022-11-11,33.676220
