date,value
2015-11-02,19.528721
2015-11-03,19.630701
2015-11-04,19.652878
2015-11-05,19.595234
2015-11-06,19.661745
2015-11-09,19.471077
2015-11-10,19.342476
2015-11-11,19.333603
2015-11-12,19.165108
2015-11-13,18.788183
2015-11-16,19.076416
2015-11-17,19.080851
2015-11-18,19.369083
2015-11-19,19.457769
2015-11-20,19.599667
2015-11-23,19.484377
2015-11-24,19.488806
2015-11-25,19.426727
2015-11-27,19.471077
2015-11-30,19.493244
2015-12-01,19.666180
2015-12-02,19.542021
2015-12-03,19.289261
2015-12-04,19.763731
2015-12-07,19.666180
2015-12-08,19.617407
2015-12-09,19.329180
2015-12-10,19.382385
2015-12-11,18.978861
2015-12-14,19.125195
2015-12-15,19.209444
2015-12-16,19.471077
2015-12-17,19.165108
2015-12-18,18.793427
2015-12-21,18.985058
2015-12-22,19.123213
2015-12-23,19.283646
2015-12-24,19.274734
2015-12-28,19.261370
2015-12-29,19.524311
2015-12-30,19.359415
2015-12-31,19.087561
2016-01-04,18.837984
2016-01-05,18.788971
2016-01-06,18.557220
2016-01-07,18.009062
2016-01-08,17.866453
2016-01-11,17.982325
2016-01-12,18.196239
2016-01-13,17.706018
2016-01-14,18.040258
2016-01-15,17.532207
2016-01-19,17.550034
2016-01-20,17.411884
2016-01-21,17.509926
2016-01-22,17.995689
2016-01-25,17.786236
2016-01-26,17.960047
2016-01-27,17.590149
2016-01-28,17.817432
2016-01-29,18.378960
2016-02-01,18.445810
2016-02-02,18.116024
2016-02-03,18.093742
2016-02-04,18.111565
2016-02-05,17.603516
2016-02-08,17.349491
2016-02-09,17.269279
2016-02-10,17.296007
2016-02-11,17.260359
2016-02-12,17.501017
2016-02-16,17.812977
2016-02-17,18.178417
2016-02-18,18.107107
2016-02-19,18.120480
2016-02-22,18.361134
2016-02-23,18.071457
2016-02-24,18.209608
2016-02-25,18.436901
2016-02-26,18.387871
2016-02-29,18.258627
2016-03-01,18.802336
2016-03-02,18.855820
2016-03-03,18.855820
2016-03-04,18.904833
2016-03-07,18.788971
2016-03-08,18.673088
2016-03-09,18.833529
2016-03-10,18.815701
2016-03-11,19.105381
2016-03-14,19.127668
2016-03-15,19.198969
2016-03-16,19.421803
2016-03-17,19.493103
2016-03-18,19.524464
2016-03-21,19.591644
2016-03-22,19.596130
2016-03-23,19.484148
2016-03-24,19.537903
2016-03-28,19.488625
2016-03-29,19.793215
2016-03-30,19.909664
2016-03-31,19.869354
2016-04-01,20.021641
2016-04-04,19.945496
2016-04-05,19.752901
2016-04-06,19.945496
2016-04-07,19.658833
2016-04-08,19.658833
2016-04-11,19.605091
2016-04-12,19.739456
2016-04-13,19.941019
2016-04-14,19.936535
2016-04-15,19.860394
2016-04-18,19.945496
2016-04-19,19.833517
2016-04-20,19.873831
2016-04-21,19.802174
2016-04-22,19.457279
2016-04-25,19.461756
2016-04-26,19.367695
2016-04-27,19.278109
2016-04-28,19.036243
2016-04-29,18.870516
2016-05-02,19.009365
2016-05-03,18.834679
2016-05-04,18.776451
2016-05-05,18.785410
2016-05-06,18.924259
2016-05-09,18.924259
2016-05-10,19.170612
2016-05-11,19.031761
2016-05-12,18.978014
2016-05-13,18.906342
2016-05-16,19.170612
2016-05-17,18.978014
2016-05-18,19.013840
2016-05-19,18.910814
2016-05-20,19.139259
2016-05-23,19.103424
2016-05-24,19.461756
2016-05-25,19.596130
2016-05-26,19.658833
2016-05-27,19.752901
2016-05-31,19.793215
2016-06-01,19.743935
2016-06-02,19.726025
2016-06-03,19.681229
2016-06-06,19.717064
2016-06-07,19.797684
2016-06-08,19.837999
2016-06-09,19.842474
2016-06-10,19.690191
2016-06-13,19.470711
2016-06-14,19.515503
2016-06-15,19.466230
2016-06-16,19.506544
2016-06-17,19.376469
2016-06-20,19.457485
2016-06-21,19.592514
2016-06-22,19.524998
2016-06-23,19.790554
2016-06-24,19.029898
2016-06-27,18.647322
2016-06-28,19.016392
2016-06-29,19.308958
2016-06-30,19.520500
2016-07-01,19.565504
2016-07-05,19.421480
2016-07-06,19.556509
2016-07-07,19.556509
2016-07-08,19.862568
2016-07-11,19.979595
2016-07-12,20.141624
2016-07-13,20.146124
2016-07-14,20.276653
2016-07-15,20.258652
2016-07-18,20.393671
2016-07-19,20.348669
2016-07-20,20.614223
2016-07-21,20.506201
2016-07-22,20.627724
2016-07-25,20.600719
2016-07-26,20.645727
2016-07-27,20.816761
2016-07-28,20.830269
2016-07-29,20.906784
2016-08-01,20.947290
2016-08-02,20.789761
2016-08-03,20.861767
2016-08-04,20.974297
2016-08-05,21.176836
2016-08-08,21.172338
2016-08-09,21.217344
2016-08-10,21.149834
2016-08-11,21.226351
2016-08-12,21.203835
2016-08-15,21.307369
2016-08-16,21.149834
2016-08-17,21.140829
2016-08-18,21.149834
2016-08-19,21.163336
2016-08-22,21.163336
2016-08-23,21.239847
2016-08-24,21.122829
2016-08-25,21.167831
2016-08-26,21.176836
2016-08-29,21.257854
2016-08-30,21.185841
2016-08-31,21.149834
2016-09-01,21.217344
2016-09-02,21.311861
2016-09-06,21.419893
2016-09-07,21.473898
2016-09-08,21.298368
2016-09-09,20.776249
2016-09-12,21.122829
2016-09-13,20.969799
2016-09-14,21.068819
2016-09-15,21.415386
2016-09-16,21.336742
2016-09-19,21.296074
2016-09-20,21.282513
2016-09-21,21.522051
2016-09-22,21.653112
2016-09-23,21.463291
2016-09-26,21.336742
2016-09-27,21.571768
2016-09-28,21.612436
2016-09-29,21.481369
2016-09-30,21.594357
2016-10-03,21.531082
2016-10-04,21.454258
2016-10-05,21.531082
2016-10-06,21.580803
2016-10-07,21.522051
2016-10-10,21.671192
2016-10-11,21.427139
2016-10-12,21.463291
2016-10-13,21.327705
2016-10-14,21.409054
2016-10-17,21.363867
2016-10-18,21.481369
2016-10-19,21.522051
2016-10-20,21.422609
2016-10-21,21.481369
2016-10-24,21.689270
2016-10-25,21.612436
2016-10-26,21.490410
2016-10-27,21.463291
2016-10-28,21.440697
2016-10-31,21.431660
2016-11-01,21.246355
2016-11-02,21.110769
2016-11-03,20.907389
2016-11-04,20.871227
2016-11-07,21.323189
2016-11-08,21.427139
2016-11-09,21.400021
2016-11-10,21.056532
2016-11-11,21.119812
2016-11-14,20.798922
2016-11-15,21.092691
2016-11-16,21.287027
2016-11-17,21.422609
2016-11-18,21.404541
2016-11-21,21.621475
2016-11-22,21.689270
2016-11-23,21.603403
2016-11-25,21.693790
2016-11-28,21.711866
2016-11-29,21.725424
2016-11-30,21.467812
2016-12-01,21.024897
2016-12-02,21.101725
2016-12-05,21.305109
2016-12-06,21.368378
2016-12-07,21.775137
2016-12-08,21.829370
2016-12-09,21.987560
2016-12-12,21.919769
2016-12-13,22.195457
2016-12-14,22.118629
2016-12-15,22.218054
2016-12-16,22.057364
2016-12-19,22.216244
2016-12-20,22.297949
2016-12-21,22.252562
2016-12-22,22.207163
2016-12-23,22.229860
2016-12-27,22.320648
2016-12-28,22.120913
2016-12-29,22.125448
2016-12-30,21.952955
2017-01-03,22.148151
2017-01-04,22.225323
2017-01-05,22.261637
2017-01-06,22.425062
2017-01-09,22.420519
2017-01-10,22.425062
2017-01-11,22.529467
2017-01-12,22.474991
2017-01-13,22.543085
2017-01-17,22.456831
2017-01-18,22.515846
2017-01-19,22.484077
2017-01-20,22.606634
2017-01-23,22.647493
2017-01-24,22.788219
2017-01-25,23.006115
2017-01-26,22.942560
2017-01-27,23.033348
2017-01-30,22.847231
2017-01-31,22.733747
2017-02-01,22.906242
