date,value
2019-05-15,28.609585
2019-05-16,28.774277
2019-05-17,28.735062
2019-05-20,28.272358
2019-05-21,28.507629
2019-05-22,28.640949
2019-05-23,28.782114
2019-05-24,28.821329
2019-05-28,28.523314
2019-05-29,28.193932
2019-05-30,28.366459
2019-05-31,28.601746
2019-06-03,28.711535
2019-06-04,28.554682
2019-06-05,29.205626
2019-06-06,29.260513
2019-06-07,29.354624
2019-06-10,29.252663
2019-06-11,29.307566
2019-06-12,29.417360
2019-06-13,29.456573
2019-06-14,29.582060
2019-06-17,29.903612
2019-06-18,29.817335
2019-06-19,30.013403
2019-06-20,30.193775
2019-06-21,29.856243
2019-06-24,29.706059
2019-06-25,29.302908
2019-06-26,28.733768
2019-06-27,28.970913
2019-06-28,29.065765
2019-07-01,29.010431
2019-07-02,29.547962
2019-07-03,29.974812
2019-07-05,29.808811
2019-07-08,29.919483
2019-07-09,30.077581
2019-07-10,30.243574
2019-07-11,29.856243
2019-07-12,29.737671
2019-07-15,29.777195
2019-07-16,29.729771
2019-07-17,29.579573
2019-07-18,29.571672
2019-07-19,29.089481
2019-07-22,29.057863
2019-07-23,29.342436
2019-07-24,29.318726
2019-07-25,29.192240
2019-07-26,29.287098
2019-07-29,29.397760
2019-07-30,29.690241
2019-07-31,29.571672
2019-08-01,29.642820
2019-08-02,29.872059
2019-08-05,29.302908
2019-08-06,29.666533
2019-08-07,29.943207
2019-08-08,30.417479
2019-08-09,30.409582
2019-08-12,30.385855
2019-08-13,30.401669
2019-08-14,29.927389
2019-08-15,30.346329
2019-08-16,30.559763
2019-08-19,30.836433
2019-08-20,30.607197
2019-08-21,30.733677
2019-08-22,30.883856
2019-08-23,30.496532
2019-08-26,30.781099
2019-08-27,30.678335
2019-08-28,30.765291
2019-08-29,30.986629
2019-08-30,30.994520
2019-09-03,31.437197
2019-09-04,31.698046
2019-09-05,31.421391
2019-09-06,31.460911
2019-09-09,31.223774
2019-09-10,30.765291
2019-09-11,30.694139
2019-09-12,30.875957
2019-09-13,30.504433
2019-09-16,30.820635
2019-09-17,31.255388
2019-09-18,31.160528
2019-09-19,31.263290
2019-09-20,31.130394
2019-09-23,31.241800
2019-09-24,31.202007
2019-09-25,31.170185
2019-09-26,31.472567
2019-09-27,31.265680
2019-09-30,31.305460
2019-10-01,31.034901
2019-10-02,30.843922
2019-10-03,31.209978
2019-10-04,31.353216
2019-10-07,31.297508
2019-10-08,31.146315
2019-10-09,31.241800
2019-10-10,31.321375
2019-10-11,31.217932
2019-10-14,31.265680
2019-10-15,31.289555
2019-10-16,31.249756
2019-10-17,31.456657
2019-10-18,31.759052
2019-10-21,31.973911
2019-10-22,31.878418
2019-10-23,31.934116
2019-10-24,31.814754
2019-10-25,31.424826
2019-10-28,31.090601
2019-10-29,31.170185
2019-10-30,31.400951
2019-10-31,31.297508
2019-11-01,31.217932
2019-11-04,30.867794
2019-11-05,30.334631
2019-11-06,30.446037
2019-11-07,30.119778
2019-11-08,30.064064
2019-11-11,30.119778
2019-11-12,29.920834
2019-11-13,30.223221
2019-11-14,30.525614
2019-11-15,30.676817
2019-11-18,30.843922
2019-11-19,30.907578
2019-11-20,30.923500
2019-11-21,30.509699
2019-11-22,30.334631
2019-11-25,30.358503
2019-11-26,30.780262
2019-11-27,30.875750
2019-11-29,30.756386
2019-12-02,30.191391
2019-12-03,30.438072
2019-12-04,30.597233
2019-12-05,30.644979
2019-12-06,30.652943
2019-12-09,30.692722
2019-12-10,30.477859
2019-12-11,30.247099
2019-12-12,29.881042
2019-12-13,29.912872
2019-12-16,30.143652
2019-12-17,29.817377
2019-12-18,30.239136
2019-12-19,30.525614
2019-12-20,30.761309
2019-12-23,30.576296
2019-12-24,30.616516
2019-12-26,30.801533
2019-12-27,30.914145
2019-12-30,30.890022
2019-12-31,31.107212
2020-01-02,30.745226
2020-01-03,30.970467
2020-01-06,30.978514
2020-01-07,30.640650
2020-01-08,30.793491
2020-01-09,30.785448
2020-01-10,31.083086
2020-01-13,31.461168
2020-01-14,31.308327
2020-01-15,31.525511
2020-01-16,31.807064
2020-01-17,31.847294
2020-01-21,32.169060
2020-01-22,31.911646
2020-01-23,32.217331
2020-01-24,32.169060
2020-01-27,32.032310
2020-01-28,32.112747
2020-01-29,31.943813
2020-01-30,32.016216
2020-01-31,31.557709
2020-02-03,31.589869
2020-02-04,32.000122
2020-02-05,31.976000
2020-02-06,32.112747
2020-02-07,32.128834
2020-02-10,32.498878
2020-02-11,32.893040
2020-02-12,33.102196
2020-02-13,33.303303
2020-02-14,33.689434
2020-02-18,33.657265
2020-02-19,33.182640
2020-02-20,33.552673
2020-02-21,33.729649
2020-02-24,33.279175
2020-02-25,32.442570
2020-02-26,32.161007
2020-02-27,30.343010
2020-02-28,29.594896
2020-03-02,31.066994
2020-03-03,31.042864
2020-03-04,32.249496
2020-03-05,31.509430
2020-03-06,30.970467
2020-03-09,28.782417
2020-03-10,30.182125
2020-03-11,28.565218
2020-03-12,26.111719
2020-03-13,28.404341
2020-03-16,23.859320
2020-03-17,25.307291
2020-03-18,23.529509
2020-03-19,23.159472
2020-03-20,21.848257
2020-03-23,20.634192
2020-03-24,22.433403
2020-03-25,23.430260
2020-03-26,25.229471
2020-03-27,25.294308
2020-03-30,25.950779
2020-03-31,25.124115
2020-04-01,23.600452
2020-04-02,23.948952
2020-04-03,23.746340
2020-04-06,25.464508
2020-04-07,25.472609
2020-04-08,27.385290
2020-04-09,28.795485
2020-04-13,27.474436
2020-04-14,28.390255
2020-04-15,27.296133
2020-04-16,27.117834
2020-04-17,27.993122
2020-04-20,26.955742
2020-04-21,26.558617
2020-04-22,27.020571
2020-04-23,26.712608
2020-04-24,26.809862
2020-04-27,27.587898
2020-04-28,27.612215
2020-04-29,27.685154
2020-04-30,27.490643
2020-05-01,26.647774
2020-05-04,26.631561
2020-05-05,26.801756
2020-05-06,26.307377
2020-05-07,26.542408
