date,value
2020-08-26,0.810801
2020-08-27,0.817574
2020-08-28,0.775152
2020-08-31,0.829199
2020-09-01,0.813707
2020-09-02,0.813284
2020-09-03,0.892905
2020-09-04,0.884892
2020-09-08,0.916934
2020-09-09,0.896949
2020-09-10,0.902491
2020-09-11,0.863155
2020-09-14,0.848097
2020-09-15,0.845391
2020-09-16,0.851816
2020-09-17,0.860488
2020-09-18,0.847997
2020-09-21,0.878003
2020-09-22,0.848121
2020-09-23,0.858774
2020-09-24,0.862371
2020-09-25,0.823603
2020-09-28,0.825142
2020-09-29,0.844966
2020-09-30,0.833439
2020-10-01,0.841740
2020-10-02,0.853041
2020-10-05,0.893862
2020-10-06,0.924718
2020-10-07,0.914006
2020-10-08,0.893862
2020-10-09,0.884017
2020-10-12,0.895997
2020-10-13,0.919577
2020-10-14,0.934844
2020-10-15,0.939067
2020-10-16,0.938377
2020-10-19,0.959868
2020-10-20,0.974759
2020-10-21,0.967578
2020-10-22,0.959386
2020-10-23,0.950328
2020-10-26,1.012161
2020-10-27,1.019254
2020-10-28,1.067020
2020-10-29,1.048828
2020-10-30,1.048249
2020-11-02,1.059042
2020-11-03,1.060561
2020-11-04,0.986324
2020-11-05,0.949398
2020-11-06,0.908294
2020-11-09,0.957961
2020-11-10,0.936202
2020-11-11,0.915301
2020-11-12,0.931301
2020-11-13,0.899183
2020-11-16,0.885602
2020-11-17,0.894799
2020-11-18,0.903373
2020-11-19,0.895737
2020-11-20,0.909440
2020-11-23,0.891074
2020-11-24,0.871175
2020-11-25,0.870188
2020-11-27,0.853050
2020-11-30,0.845458
2020-12-01,0.848101
2020-12-02,0.862673
2020-12-03,0.866450
2020-12-04,0.855908
2020-12-07,0.868679
2020-12-08,0.866359
2020-12-09,0.900526
2020-12-10,0.899002
2020-12-11,0.894818
2020-12-14,0.911841
2020-12-15,0.884809
2020-12-16,0.883392
2020-12-17,0.871968
2020-12-18,0.856973
2020-12-21,0.912255
2020-12-22,0.889174
2020-12-23,0.887662
2020-12-24,0.848640
2020-12-28,0.862823
2020-12-29,0.879573
2020-12-30,0.895047
2020-12-31,0.899921
2021-01-04,0.954352
2021-01-05,0.929908
2021-01-06,0.935797
2021-01-07,0.894085
2021-01-08,0.865863
2021-01-11,0.901873
2021-01-12,0.890458
2021-01-13,0.869276
2021-01-14,0.883359
2021-01-15,0.892883
2021-01-19,0.870738
2021-01-20,0.839036
2021-01-21,0.829572
2021-01-22,0.843017
2021-01-25,0.862723
2021-01-26,0.856080
2021-01-27,1.041422
2021-01-28,0.950897
2021-01-29,0.976682
2021-02-01,0.929603
2021-02-02,0.870572
2021-02-03,0.830976
2021-02-04,0.812617
2021-02-05,0.786953
2021-02-08,0.796998
2021-02-09,0.797861
2021-02-10,0.799927
2021-02-11,0.780676
2021-02-12,0.753585
2021-02-16,0.778947
2021-02-17,0.781250
2021-02-18,0.807251
2021-02-19,0.813953
2021-02-22,0.843222
2021-02-23,0.852139
2021-02-24,0.824257
2021-02-25,0.955357
2021-02-26,0.944257
2021-03-01,0.871919
2021-03-02,0.887334
2021-03-03,0.926363
2021-03-04,0.949801
2021-03-05,0.884188
2021-03-08,0.905439
2021-03-09,0.880865
2021-03-10,0.845577
2021-03-11,0.839785
2021-03-12,0.803807
2021-03-15,0.804741
2021-03-16,0.800890
2021-03-17,0.805276
2021-03-18,0.853639
2021-03-19,0.838335
2021-03-22,0.823016
2021-03-23,0.852941
2021-03-24,0.868853
2021-03-25,0.847668
2021-03-26,0.844982
2021-03-29,0.893965
2021-03-30,0.878978
2021-03-31,0.875847
2021-04-01,0.826419
2021-04-05,0.854485
2021-04-06,0.856333
2021-04-07,0.830591
2021-04-08,0.823215
2021-04-09,0.804725
2021-04-12,0.812200
2021-04-13,0.801251
2021-04-14,0.806743
2021-04-15,0.798170
2021-04-16,0.791525
2021-04-19,0.809078
2021-04-20,0.835794
2021-04-21,0.814332
2021-04-22,0.830817
2021-04-23,0.803431
2021-04-26,0.818941
2021-04-27,0.823640
2021-04-28,0.817795
2021-04-29,0.826373
2021-04-30,0.843226
2021-05-03,0.842226
2021-05-04,0.859285
2021-05-05,0.860288
2021-05-06,0.840494
2021-05-07,0.802790
2021-05-10,0.877679
2021-05-11,0.901362
2021-05-12,0.979063
2021-05-13,0.915677
2021-05-14,0.845013
2021-05-17,0.852204
2021-05-18,0.881090
2021-05-19,0.877721
2021-05-20,0.868123
2021-05-21,0.857812
2021-05-24,0.827710
2021-05-25,0.841071
2021-05-26,0.815024
2021-05-27,0.824225
2021-05-28,0.818359
2021-06-01,0.838800
2021-06-02,0.816060
2021-06-03,0.826764
