date,value
2007-05-31,1.241847
2007-06-01,1.407148
2007-06-04,1.694806
2007-06-05,1.272354
2007-06-06,1.598402
2007-06-07,0.866145
2007-06-08,1.059965
2007-06-11,0.646016
2007-06-12,0.694659
2007-06-13,0.907394
2007-06-14,0.864278
2007-06-15,0.726622
2007-06-18,0.976427
2007-06-19,1.004898
2007-06-20,1.271973
2007-06-21,1.567411
2007-06-22,1.824505
2007-06-25,1.151362
2007-06-26,2.254847
2007-06-27,1.448282
2007-06-28,1.778037
2007-06-29,1.545273
2007-07-02,1.859150
2007-07-03,1.605309
2007-07-05,1.850322
2007-07-06,1.856715
2007-07-09,1.584058
2007-07-10,1.876080
2007-07-11,1.178281
2007-07-12,1.350728
2007-07-13,1.031085
2007-07-16,0.923674
2007-07-17,0.821538
2007-07-18,0.899071
2007-07-19,1.366676
2007-07-20,0.461761
2007-07-23,0.536492
2007-07-24,0.197944
2007-07-25,-0.150178
2007-07-26,-0.595610
2007-07-27,-0.624359
2007-07-30,-0.804301
2007-07-31,-0.883351
2007-08-01,-0.952572
2007-08-02,-1.228223
2007-08-03,-1.543248
2007-08-06,-1.530313
2007-08-07,-2.239027
2007-08-08,-2.421774
2007-08-09,-2.663783
2007-08-10,-1.698507
2007-08-13,-1.733018
2007-08-14,-2.379967
2007-08-15,-2.669797
2007-08-16,-3.302683
2007-08-17,-2.809655
2007-08-20,-3.018378
2007-08-21,-3.376110
2007-08-22,-3.031242
2007-08-23,-3.482093
2007-08-24,-3.440382
2007-08-27,-4.295579
2007-08-28,-3.521100
2007-08-29,-3.640841
2007-08-30,-3.741912
2007-08-31,-3.528090
2007-09-04,-2.883901
2007-09-05,-4.131427
2007-09-06,-3.539789
2007-09-07,-3.771311
2007-09-10,-4.437171
2007-09-11,-4.376573
2007-09-12,-4.568297
2007-09-13,-5.123145
2007-09-14,-4.662515
2007-09-17,-4.590098
2007-09-18,-4.484652
2007-09-19,-4.170185
2007-09-20,-4.499111
2007-09-21,-4.617522
2007-09-24,-5.094400
2007-09-25,-4.593934
2007-09-26,-4.562638
2007-09-27,-4.949941
2007-09-28,-4.812604
2007-10-01,-4.997116
2007-10-02,-4.476719
2007-10-03,-4.260850
2007-10-04,-4.534684
2007-10-05,-4.468105
2007-10-08,-4.313834
2007-10-09,-4.390289
2007-10-10,-4.587785
2007-10-11,-4.574404
2007-10-12,-4.839383
2007-10-15,-4.731837
2007-10-16,-4.799415
