date,value
1983-09-01,-1.067048
1983-09-02,-1.495058
1983-09-06,-3.218840
1983-09-07,-3.203046
1983-09-08,-3.025749
1983-09-09,-2.446764
1983-09-12,-1.510732
1983-09-13,-1.041686
1983-09-14,-1.333330
1983-09-15,-0.695602
1983-09-16,-1.794416
1983-09-19,-2.583687
1983-09-20,-3.527694
1983-09-21,-2.975890
1983-09-22,-3.753118
1983-09-23,-3.549545
1983-09-26,-3.839087
1983-09-27,-2.789238
1983-09-28,-2.474932
1983-09-29,-1.951361
1983-09-30,-1.192801
1983-10-03,-0.987246
1983-10-04,-1.217418
1983-10-05,-2.063434
1983-10-06,-3.555485
1983-10-07,-3.818857
1983-10-10,-4.405642
1983-10-11,-2.958759
1983-10-12,-2.475898
1983-10-13,-2.577334
1983-10-14,-2.522329
1983-10-17,-2.812501
1983-10-18,-1.188351
1983-10-19,-0.496587
1983-10-20,-0.611750
1983-10-21,0.042595
1983-10-24,0.049663
1983-10-25,-0.205742
1983-10-26,0.480513
1983-10-27,0.836147
1983-10-28,1.747036
1983-10-31,1.665525
1983-11-01,1.626807
1983-11-02,0.948813
1983-11-03,1.811218
1983-11-04,2.447163
1983-11-07,2.799774
1983-11-08,2.921063
1983-11-09,1.630188
1983-11-10,1.398086
1983-11-11,0.305408
1983-11-14,0.165567
1983-11-15,0.932241
1983-11-16,0.537212
1983-11-17,0.541997
1983-11-18,1.194492
1983-11-21,0.650208
1983-11-22,0.211136
1983-11-23,0.174229
1983-11-25,0.073951
1983-11-28,0.486337
1983-11-29,-0.302092
1983-11-30,0.628432
1983-12-01,0.604682
1983-12-02,1.259664
1983-12-05,1.096453
1983-12-06,1.300652
1983-12-07,1.068056
1983-12-08,1.515661
1983-12-09,1.610982
1983-12-12,1.316432
1983-12-13,1.749287
1983-12-14,2.719296
1983-12-15,3.726340
1983-12-16,3.304854
1983-12-19,3.359661
1983-12-20,3.566445
1983-12-21,2.654158
1983-12-22,2.689916
1983-12-23,2.892621
1983-12-27,1.997794
1983-12-28,1.674307
1983-12-29,1.982838
1983-12-30,1.964740
1984-01-03,2.515301
1984-01-04,0.911110
1984-01-05,-0.266574
1984-01-06,-0.519923
1984-01-09,-0.270010
1984-01-10,0.317685
1984-01-11,0.431419
1984-01-12,0.486093
1984-01-13,0.940124
1984-01-16,0.867123
