date,value
2017-06-13,20.076286
2017-06-14,20.184702
2017-06-15,20.300600
2017-06-16,20.393696
2017-06-19,20.325861
2017-06-20,20.337168
2017-06-21,20.216547
2017-06-22,20.122334
2017-06-23,20.054495
2017-06-26,20.190170
2017-06-27,19.964041
2017-06-28,19.771826
2017-06-29,19.613529
2017-06-30,19.583374
2017-07-03,19.492916
2017-07-05,19.398697
2017-07-06,19.391161
2017-07-07,19.406233
2017-07-10,19.391161
2017-07-11,19.379858
2017-07-12,19.545685
2017-07-13,19.477842
2017-07-14,19.568300
2017-07-17,19.658758
2017-07-18,19.715286
2017-07-19,19.798206
2017-07-20,19.941429
2017-07-21,20.084642
2017-07-24,19.896196
2017-07-25,19.783129
2017-07-26,19.971577
2017-07-27,20.020571
2017-07-28,19.990416
2017-07-31,20.058258
2017-08-01,20.171328
2017-08-02,20.258015
2017-08-03,20.359779
2017-08-04,20.269325
2017-08-07,20.333393
2017-08-08,20.416307
2017-08-09,20.310781
2017-08-10,20.374849
2017-08-11,20.254250
2017-08-14,20.371080
2017-08-15,20.484150
2017-08-16,20.567074
2017-08-17,20.420073
2017-08-18,20.540688
2017-08-21,20.616062
2017-08-22,20.661291
2017-08-23,20.729128
2017-08-24,20.714058
2017-08-25,20.781897
2017-08-28,20.819584
2017-08-29,20.774359
2017-08-30,20.714058
2017-08-31,20.717825
2017-09-01,20.653755
2017-09-05,20.706518
2017-09-06,20.612295
2017-09-07,20.766817
2017-09-08,20.864811
2017-09-11,21.041950
2017-09-12,20.691441
2017-09-13,20.589678
2017-09-14,20.763054
2017-09-15,20.792297
2017-09-18,20.579624
2017-09-19,20.537853
2017-09-20,20.385941
2017-09-21,20.382147
2017-09-22,20.215046
2017-09-25,20.401133
2017-09-26,20.363153
2017-09-27,20.089727
2017-09-28,20.161875
2017-09-29,20.146685
2017-10-02,20.180866
2017-10-03,20.123901
2017-10-04,20.325174
2017-10-05,20.306190
2017-10-06,20.290998
2017-10-09,20.317589
2017-10-10,20.515066
2017-10-11,20.602415
2017-10-12,20.708742
2017-10-13,20.564438
2017-10-16,20.518860
2017-10-17,20.640387
2017-10-18,20.602415
2017-10-19,20.818874
2017-10-20,20.834072
2017-10-23,20.845461
2017-10-24,20.864450
2017-10-25,20.773308
2017-10-26,20.777102
2017-10-27,20.906221
2017-10-30,20.910019
2017-10-31,20.932804
2017-11-01,20.815079
2017-11-02,20.891027
2017-11-03,20.966982
2017-11-06,20.887232
2017-11-07,21.137884
2017-11-08,21.153070
2017-11-09,21.179653
2017-11-10,21.080919
2017-11-13,21.331562
2017-11-14,21.597399
2017-11-15,21.411314
2017-11-16,21.342953
2017-11-17,21.194849
2017-11-20,21.130285
2017-11-21,21.187254
2017-11-22,21.187254
2017-11-24,21.221434
2017-11-27,21.312572
2017-11-28,21.411314
2017-11-29,21.422707
2017-11-30,21.494858
2017-12-01,21.422707
2017-12-04,21.301180
2017-12-05,21.031551
2017-12-06,21.111300
2017-12-07,21.149275
2017-12-08,21.217634
2017-12-11,21.346756
2017-12-12,20.982172
2017-12-13,21.039139
2017-12-14,21.012552
2017-12-15,21.089609
2017-12-18,20.855787
2017-12-19,20.476311
2017-12-20,20.315319
2017-12-21,20.073833
2017-12-22,20.104500
2017-12-26,19.985678
2017-12-27,20.070007
2017-12-28,20.181164
2017-12-29,20.192665
2018-01-02,20.004841
2018-01-03,19.847685
2018-01-04,19.682861
2018-01-05,19.675198
2018-01-08,19.859186
2018-01-09,19.663706
2018-01-10,19.449049
2018-01-11,19.376225
2018-01-12,19.265057
2018-01-16,19.222893
2018-01-17,19.341719
2018-01-18,19.219069
2018-01-19,19.161566
2018-01-22,19.188396
2018-01-23,19.372389
2018-01-24,19.253559
2018-01-25,19.552538
2018-01-26,19.564039
2018-01-29,19.314888
2018-01-30,19.349384
2018-01-31,19.564039
2018-02-01,19.257393
2018-02-02,19.119408
2018-02-05,18.805090
2018-02-06,18.525272
2018-02-07,18.437117
2018-02-08,18.230129
2018-02-09,18.613440
2018-02-12,18.755253
2018-02-13,18.839590
2018-02-14,18.628769
2018-02-15,19.042738
2018-02-16,19.211390
2018-02-20,18.962246
2018-02-21,18.713099
2018-02-22,18.808924
2018-02-23,19.299555
2018-02-26,19.242062
2018-02-27,18.935415
2018-02-28,18.805090
2018-03-01,18.808924
2018-03-02,18.759092
2018-03-05,19.142405
2018-03-06,18.885588
2018-03-07,18.743759
2018-03-08,18.881748
2018-03-09,18.935415
2018-03-12,19.015911
2018-03-13,19.058071
2018-03-14,19.253559
2018-03-15,19.242062
2018-03-16,19.410866
2018-03-19,19.291122
2018-03-20,19.202272
2018-03-21,19.136606
2018-03-22,19.221582
2018-03-23,18.951185
2018-03-26,19.148190
2018-03-27,19.422451
2018-03-28,19.414728
2018-03-29,19.519024
2018-04-02,19.368382
2018-04-03,19.434044
2018-04-04,19.476532
2018-04-05,19.631054
2018-04-06,19.476532
2018-04-09,19.515162
2018-04-10,19.364511
2018-04-11,19.337471
2018-04-12,19.082527
2018-04-13,19.233175
2018-04-16,19.495848
2018-04-17,19.692854
2018-04-18,19.619465
2018-04-19,19.607868
2018-04-20,19.430183
2018-04-23,19.441767
2018-04-24,19.573101
2018-04-25,19.576971
2018-04-26,19.773975
2018-04-27,19.974844
2018-04-30,19.916901
2018-05-01,19.855099
2018-05-02,19.835777
2018-05-03,19.808739
2018-05-04,19.897583
2018-05-07,19.793287
2018-05-08,19.298847
2018-05-09,19.163645
2018-05-10,19.434044
2018-05-11,19.461088
2018-05-14,19.387688
2018-05-15,19.225449
2018-05-16,19.074804
2018-05-17,18.920286
2018-05-18,18.924147
2018-05-21,19.020718
2018-05-22,19.090244
2018-05-23,19.264078
2018-05-24,19.422451
2018-05-25,19.507439
2018-05-29,19.507439
2018-05-30,19.665813
2018-05-31,19.696718
2018-06-01,19.395418
2018-06-04,19.240910
2018-06-05,19.140467
2018-06-06,18.684650
2018-06-07,18.815990
2018-06-08,18.808258
2018-06-11,18.769632
2018-06-12,18.985956
2018-06-13,18.935730
2018-06-14,19.171371
2018-06-15,19.307781
2018-06-18,19.370136
2018-06-19,19.561110
2018-06-20,19.576700
2018-06-21,19.642962
2018-06-22,19.779367
2018-06-25,20.106750
2018-06-26,20.130129
2018-06-27,20.227571
2018-06-28,20.219778
2018-06-29,20.250952
2018-07-02,20.395153
2018-07-03,20.453617
2018-07-05,20.562744
2018-07-06,20.722536
2018-07-09,20.083364
2018-07-10,20.274340
2018-07-11,20.457521
2018-07-12,20.473103
2018-07-13,20.476997
2018-07-16,20.457521
2018-07-17,20.441923
2018-07-18,20.336695
2018-07-19,20.523771
2018-07-20,20.379570
2018-07-23,20.235357
2018-07-24,20.305511
2018-07-25,20.363976
2018-07-26,20.582230
2018-07-27,20.515976
2018-07-30,20.391262
2018-07-31,20.574434
2018-08-01,20.441923
2018-08-02,20.543259
2018-08-03,20.773211
2018-08-06,20.788794
2018-08-07,20.757614
2018-08-08,20.648491
2018-08-09,20.742027
2018-08-10,20.652388
2018-08-13,20.679667
2018-08-14,20.722536
2018-08-15,20.913507
2018-08-16,21.139559
2018-08-17,21.248690
2018-08-20,21.174639
2018-08-21,21.022640
2018-08-22,20.866745
2018-08-23,20.851158
2018-08-24,20.940788
2018-08-27,20.812181
2018-08-28,20.769302
2018-08-29,20.921310
2018-08-30,20.929106
2018-08-31,20.839462
2018-09-04,20.933002
2018-09-05,21.225304
2018-09-06,21.346127
2018-09-07,21.085005
2018-09-10,21.190233
2018-09-11,21.135660
2018-09-12,21.116177
2018-09-13,21.275967
2018-09-14,21.162952
2018-09-17,21.233091
2018-09-18,21.194124
2018-09-19,20.734232
2018-09-20,20.777105
2018-09-21,20.865583
2018-09-24,20.680756
2018-09-25,20.397621
2018-09-26,20.197067
2018-09-27,20.405481
2018-09-28,20.704355
2018-10-01,20.633566
2018-10-02,20.912771
2018-10-03,20.661098
2018-10-04,20.771198
2018-10-05,21.089737
2018-10-08,21.266691
2018-10-09,21.353205
2018-10-10,21.235231
2018-10-11,20.845921
2018-10-12,20.822319
2018-10-15,20.920633
2018-10-16,21.136921
2018-10-17,21.097603
2018-10-18,21.129053
2018-10-19,21.459385
2018-10-22,21.321749
2018-10-23,21.203777
2018-10-24,21.718931
2018-10-25,21.380735
2018-10-26,20.987488
2018-10-29,21.282423
2018-10-30,21.365002
2018-10-31,21.113325
2018-11-01,21.018946
2018-11-02,20.900976
2018-11-05,21.195911
2018-11-06,21.337477
2018-11-07,21.581287
2018-11-08,21.545895
2018-11-09,21.577358
2018-11-12,21.565559
2018-11-13,21.656002
2018-11-14,21.431854
2018-11-15,21.254896
2018-11-16,21.581287
2018-11-19,21.675669
2018-11-20,21.585217
2018-11-21,21.266691
2018-11-23,21.278488
2018-11-26,21.404331
2018-11-27,21.565559
2018-11-28,21.549824
2018-11-29,21.541962
2018-11-30,21.860491
2018-12-03,22.080711
2018-12-04,22.096441
2018-12-06,22.120029
2018-12-07,22.202614
2018-12-10,22.245869
2018-12-11,22.336317
2018-12-12,22.194750
2018-12-13,22.387442
2018-12-14,22.344179
2018-12-17,21.624550
2018-12-18,21.479046
2018-12-19,21.443653
2018-12-20,21.431854
2018-12-21,21.340242
2018-12-24,20.447931
2018-12-26,20.725533
2018-12-27,20.900034
2018-12-28,20.951593
2018-12-31,20.987284
2019-01-02,20.626389
2019-01-03,20.622427
2019-01-04,20.927797
2019-01-07,20.785028
2019-01-08,21.042807
2019-01-09,20.915899
2019-01-10,21.189539
2019-01-11,21.110224
2019-01-14,20.634327
2019-01-15,20.888132
2019-01-16,20.963486
2019-01-17,21.050739
2019-01-18,21.074532
2019-01-22,21.114191
2019-01-23,21.328344
2019-01-24,21.439392
2019-01-25,21.145920
2019-01-28,21.046774
2019-01-29,21.106260
2019-01-30,21.268860
2019-01-31,21.717001
2019-02-01,21.633715
2019-02-04,21.669411
2019-02-05,21.713030
2019-02-06,21.701136
2019-02-07,21.986675
2019-02-08,22.081861
2019-02-11,22.073929
2019-02-12,22.125486
2019-02-13,22.062031
2019-02-14,22.026333
2019-02-15,22.093756
2019-02-19,22.224628
2019-02-20,22.323774
2019-02-21,22.486374
2019-02-22,22.625181
2019-02-25,22.478441
2019-02-26,22.450687
2019-02-27,22.478441
2019-02-28,22.609318
2019-03-01,22.656906
2019-03-04,22.696562
2019-03-05,22.668806
2019-03-06,22.668806
2019-03-07,22.744152
2019-03-08,22.823469
2019-03-11,22.986071
2019-03-12,23.144707
2019-03-13,23.168503
2019-03-14,23.164537
2019-03-15,23.248438
2019-03-18,23.160542
2019-03-19,22.896849
2019-03-20,22.956785
2019-03-21,23.200495
2019-03-22,23.368288
2019-03-25,23.388273
2019-03-26,23.556068
2019-03-27,23.392265
2019-03-28,23.116592
2019-03-29,23.240440
2019-04-01,23.080639
2019-04-02,23.112602
2019-04-03,23.076637
2019-04-04,22.996737
2019-04-05,23.212473
2019-04-08,23.048674
2019-04-09,23.104610
2019-04-10,23.032692
2019-04-11,23.148556
2019-04-12,23.256424
2019-04-15,23.252434
2019-04-16,22.964771
2019-04-17,22.876875
2019-04-18,22.888863
2019-04-22,22.868889
2019-04-23,22.932816
2019-04-24,23.080639
2019-04-25,23.176519
2019-04-26,23.212473
2019-04-29,23.076637
2019-04-30,23.456188
2019-05-01,23.216475
2019-05-02,23.164537
2019-05-03,23.292385
2019-05-06,23.164537
2019-05-07,23.092617
2019-05-08,22.776995
2019-05-09,22.749029
2019-05-10,23.156544
2019-05-13,23.404257
2019-05-14,23.248438
2019-05-15,23.208485
2019-05-16,23.364300
2019-05-17,23.484152
2019-05-20,23.516119
2019-05-21,23.560068
2019-05-22,23.735857
2019-05-23,23.939613
2019-05-24,23.903656
2019-05-28,23.512123
2019-05-29,23.200495
2019-05-30,23.164537
2019-05-31,23.272408
2019-06-03,23.504137
2019-06-04,23.524109
2019-06-05,24.027515
2019-06-06,24.175335
2019-06-07,23.995552
2019-06-10,23.831739
2019-06-11,23.687918
2019-06-12,23.995552
2019-06-13,24.043493
2019-06-14,24.295198
2019-06-17,24.227276
2019-06-18,24.127392
